timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
1742159349.5627544,0.0035703182220458984,-1.5757957897581996,-0.0003918645379599184,-3.1556745968260707,-1.581928555165426,0.0049843620508909225,0.09109987067772297,-0.1291215872991807,0.7301328192753265,0.007211041887154361,0.021926639450477754,1.5853430787682763
1742159349.5708525,0.0035737634170800447,-1.575811048547262,-0.0004151704197283834,-3.1556712589659632,-1.5819171110736292,0.004968881607055664,0.09111654278987714,-0.1291226113086436,0.7301296558527118,0.007247663327347989,0.021945316324359795,1.5853309222587992
1742159349.578864,0.003566873027011752,-1.575811048547262,-0.0004027009126730263,-3.1557051144041957,-1.581963841115133,0.004980816971510649,0.09111553031385518,-0.1291174803875513,0.7301277544950427,0.007227746281405283,0.02199888426579074,1.5853363617669298
1742159349.5869172,0.003566873027011752,-1.5757957897581996,-0.00040270810131914914,-3.1556931934752406,-1.5819099585162562,0.004965322092175484,0.09110532939609134,-0.12912413773272732,0.7301302425121073,0.007248659681685973,0.021935220168840423,1.5853204715080467
1742159349.5949612,0.0035633589141070843,-1.575780530969137,-0.00039546488551422954,-3.155689855615133,-1.5819137732135218,0.004968881607055664,0.09109322117039564,-0.1291240373606653,0.7301325631253761,0.007225344241212115,0.021917903867979618,1.585320567687788
1742159349.6029544,0.003585684346035123,-1.5758143864073695,-0.000395445415051654,-3.1556745968260707,-1.5819252173053187,0.004965336062014103,0.09111380893937213,-0.1291205536026294,0.7301308145310823,0.007230807267923331,0.021941524355487053,1.5853393647972944
1742159349.610957,0.0035703182220458984,-1.5757957897581996,-0.00040269375313073397,-3.155696531335348,-1.5819605032550257,0.004972434137016535,0.09110611388237574,-0.12911761831757004,0.7301298957664635,0.0072114511095048755,0.021977547463197245,1.585331412183857
1742159349.6189623,0.003566873027011752,-1.575799127618307,-0.0004234242660459131,-3.1556931934752406,-1.5819171110736292,0.0049688746221363544,0.09111418027028417,-0.1291232177104942,0.7301280800634171,0.007262035364782421,0.021959718643881805,1.5853240643373556
1742159349.6269553,0.0035703182220458984,-1.5757957897581996,-0.00041875880560837686,-3.1556745968260707,-1.5819137732135218,0.004968881607055664,0.09110888437385009,-0.12912335410393797,0.730130432027713,0.007243726589148887,0.021936161639271996,1.5853274773857202
1742159349.634358,0.0035703182220458984,-1.575780530969137,-0.0004115104675292969,-3.1556745968260707,-1.581951920186178,0.004968881607055664,0.09109759192537632,-0.12911871706653355,0.730132423044268,0.007195868962123706,0.021948457313870705,1.585327789619966
1742159349.6431932,0.0035703182220458984,-1.5757957897581996,-0.0004115104675292969,-3.1556931934752406,-1.5819323698626917,0.004984342958778143,0.09110869193425666,-0.12912105913671032,0.730129431125375,0.00723811839537896,0.02195974035765466,1.585343101701851
1742159349.6503744,0.003566873027011752,-1.5757924518980921,-0.0003990980621892959,-3.155677934686178,-1.5819171110736292,0.004984342958778143,0.09110033375698202,-0.1291232945271553,0.7301321962513803,0.007225789706204357,0.02192332900930403,1.5853395346357884
1742159349.658423,0.003566873027011752,-1.575799127618307,-0.00043069408275187016,-3.1557051144041957,-1.5819137732135218,0.004968881607055664,0.09111806095503758,-0.12912359788161998,0.7301263901787937,0.007279754964575618,0.021972215988714162,1.5853240563907993
1742159349.6664784,0.0035703182220458984,-1.5757957897581996,-0.0004306554910726845,-3.1556831798949183,-1.5819209257708948,0.004965341184288263,0.09111389567776217,-0.12912244394047193,0.7301286093701386,0.007254159518459581,0.02195789641539827,1.5853239958036442
1742159349.6743577,0.0035703182220458984,-1.575799127618307,-0.000395445415051654,-3.1556555233397425,-1.5819323698626917,0.004968881607055664,0.09110068174828607,-0.1291211332231563,0.7301338619133397,0.007198343295019494,0.021920017567222373,1.5853275996546847
1742159349.6826403,0.0035703182220458984,-1.5757924518980921,-0.0004270267963875085,-3.155677934686178,-1.5819171110736292,0.004953420255333185,0.09111012071695941,-0.12912293221242788,0.7301297002124887,0.007247411812357039,0.021945301766083322,1.5853120473292748
1742159349.691023,0.0035822391510009766,-1.5757957897581996,-0.00040793418884277344,-3.155689855615133,-1.581944767628805,0.004968881607055664,0.09110861552949594,-0.12911846296249047,0.7301300293071844,0.007222596032107906,0.02196411978611727,1.5853396523262742
1742159349.6989014,0.0035822391510009766,-1.575780530969137,-0.0004115104675292969,-3.155677934686178,-1.5819323698626917,0.004980802536010742,0.09109955905616243,-0.12912002485618884,0.7301321524036851,0.007213931889129361,0.021935814167082332,1.585351487415286
1742159349.706181,0.0035515069030225277,-1.575780530969137,-0.00043067955994047225,-3.15565886119985,-1.5819409529315394,0.004953420255333185,0.09109968061913638,-0.12912176508387035,0.7301320997147531,0.007207293661693289,0.02194236311606715,1.5852934110359336
1742159349.71445,0.003597879782319069,-1.5757957897581996,-0.0004234458028804511,-3.1556745968260707,-1.5819361845599573,0.004965341184288263,0.09111398420885675,-0.1291180853298814,0.7301299884209207,0.007229428685834089,0.02195762367806195,1.5853516641604224
1742159349.72229,0.003570325206965208,-1.5757957897581996,-0.00041516541386954486,-3.1556745968260707,-1.5819252173053187,0.004953420255333185,0.0911076696694273,-0.12912195572859955,0.7301307405744389,0.007231680979534781,0.02194233431915959,1.585312111252387
1742159349.7303853,0.0036013578064739704,-1.5757957897581996,-0.0004115104675292969,-3.15565886119985,-1.5819323698626917,0.004984342958778143,0.09110853803119608,-0.12911827938708517,0.7301324370235263,0.00721087107750223,0.02193284748181246,1.5853741010641402
1742159349.7384334,0.0035703182220458984,-1.5757957897581996,-0.0004270149511285126,-3.1556745968260707,-1.58195668855776,0.004984342958778143,0.09111159493379825,-0.12911807488039276,0.7301296467658336,0.007216573867969638,0.021976331020670554,1.5853432575682636
1742159349.7464428,0.0035822323989123106,-1.5757924518980921,-0.0003991127014160156,-3.1556745968260707,-1.5819323698626917,0.004965341184288263,0.09110189908990864,-0.12912002796533778,0.7301324703561318,0.007210766619580667,0.021932799344869348,1.5853360032388093
1742159349.7546194,0.003532626898959279,-1.5757957897581996,-0.0003840923309326172,-3.1556865177550257,-1.5819209257708948,0.004968888591974974,0.09109385816014867,-0.1291259535836787,0.7301324785599703,0.007220473763491984,0.02192371415241504,1.585289875652736
1742159349.7624567,0.003597879782319069,-1.575780530969137,-0.0004079222562722862,-3.155689855615133,-1.5819876829730433,0.004968895576894283,0.09110175731627752,-0.1291118036154836,0.7301313681560367,0.007176527982508732,0.02198594521118996,1.5853556509999251
1742159349.7704062,0.003563369158655405,-1.575811048547262,-0.0004187513259239495,-3.1556555233397425,-1.5819485823260706,0.004972422029823065,0.09111445356457237,-0.12911971331933186,0.7301306787956703,0.007213464371976247,0.021960346547440314,1.585324286290883
1742159349.7783937,0.0035515069030225277,-1.5757957897581996,-0.0004270196077413857,-3.1556745968260707,-1.5819361845599573,0.0049498723819851875,0.09110919196019497,-0.1291223042309259,0.7301296690067941,0.007232524800664841,0.021960130967701906,1.5852898239606297
1742159349.7861786,0.003578730160370469,-1.5757924518980921,-0.00038831232814118266,-3.1556745968260707,-1.5819361845599573,0.004949865397065878,0.09109782960982539,-0.1291198978029287,0.7301334313199638,0.0071990897984790655,0.02192729882175602,1.5853170588420877
1742159349.7941747,0.0035703182220458984,-1.575799127618307,-0.0004270196077413857,-3.1556865177550257,-1.581944767628805,0.004968867637217045,0.09111498561349905,-0.12911951399474678,0.7301283127106983,0.00723778454713502,0.021979010222666566,1.5853277018106653
1742159349.8024821,0.003582232166081667,-1.5757838688292445,-0.0003990980621892959,-3.1556745968260707,-1.5819795767413538,0.0049498723819851875,0.0910968752345417,-0.12911425372605223,0.730133198639333,0.007166555627389378,0.02196313108630362,1.585320901630514
1742159349.8105462,0.003589105559512973,-1.5757957897581996,-0.0004425360239110887,-3.155689855615133,-1.5819485823260706,0.004968881607055664,0.0911210717146207,-0.12911730912932937,0.7301269324374636,0.0072468077218116565,0.021994332593912508,1.5853465336442012
1742159349.8186047,0.0035703182220458984,-1.5757957897581996,-0.000423431396484375,-3.1556745968260707,-1.5819361845599573,0.004965362139046192,0.09111042065946232,-0.12912059654941752,0.7301299897085053,0.007229692669260892,0.021957429208380775,1.5853241248416672
1742159349.8269002,0.003601319855079055,-1.575811048547262,-0.0004151704197283834,-3.1556745968260707,-1.5819171110736292,0.004965334199368954,0.09112050552193575,-0.1291200957175689,0.730129363606216,0.0072499649396446575,0.021948136417296815,1.5853549339026343
1742159349.8350236,0.003589105559512973,-1.5757957897581996,-0.0003954600542783737,-3.155677934686178,-1.581944767628805,0.004953413270413876,0.0911038844880098,-0.12911787584023338,0.7301321878291498,0.007203151251251544,0.02194496913102871,1.585331042017471
1742159349.843035,0.003566864412277937,-1.575811048547262,-0.00044255773536860943,-3.155689855615133,-1.581944767628805,0.004968881607055664,0.0911270341709763,-0.12911977342137348,0.7301255490912403,0.0072621088234584,0.02200316991899714,1.5853242418316205
1742159349.8505607,0.003570331959053874,-1.5757957897581996,-0.000395445415051654,-3.1557017765440882,-1.581944767628805,0.004965334199368954,0.09110434565859395,-0.12911955274684633,0.730130101714585,0.007222176276276794,0.02196364502872617,1.585324216765543
1742159349.8587189,0.0035737515427172184,-1.575799127618307,-0.0004270196077413857,-3.1556865177550257,-1.5819485823260706,0.004968881607055664,0.09111542437792745,-0.1291187331760397,0.7301283084953085,0.007234741575188852,0.021982028157898317,1.5853311776558356
1742159349.8667204,0.0035822391510009766,-1.575780530969137,-0.00041877315379679203,-3.15565886119985,-1.5819485823260706,0.004984364379197359,0.09109965699477451,-0.129118050047864,0.7301331553528619,0.007191949420203214,0.021939189598934542,1.585355146284727
1742159349.8744588,0.003566873027011752,-1.5757771931090296,-0.00040791506762616336,-3.155689855615133,-1.5819485823260706,0.004968881607055664,0.09109586815439105,-0.12911943186382538,0.7301317151286002,0.0072050362043409215,0.021952417317831714,1.5853243432620003
1742159349.8832426,0.003582225413993001,-1.5758425197997035,-0.0004079222562722862,-3.1556745968260707,-1.5819323698626917,0.004968895576894283,0.09113379361040302,-0.12911991352449206,0.7301271367591815,0.00725730502572526,0.021978970748754594,1.5853394719829768
1742159349.8912518,0.003570331959053874,-1.575845857659811,-0.0003991127014160156,-3.1556931934752406,-1.5819795767413538,0.004972415044903755,0.09113343905904742,-0.12911518859344795,0.730125940555495,0.0072305117229660995,0.022026331664216327,1.5853314734781172
1742159349.8984091,0.0035703182220458984,-1.5757924518980921,-0.0004151704197283834,-3.155689855615133,-1.5819137732135218,0.0049843499436974525,0.09110760380030225,-0.1291233455531766,0.7301297198183422,0.007250417431463481,0.021942761484458492,1.5853429685254516
1742159349.9072475,0.0035856724716722965,-1.575780530969137,-0.0004115251067560166,-3.1556865177550257,-1.581951920186178,0.0049843499436974525,0.09110102438637258,-0.12911730154645484,0.7301313780368388,0.007205265723211752,0.021957971133935574,1.5853586243872322
1742159349.9152436,0.0035703182220458984,-1.5758077106871546,-0.0004115104675292969,-3.15565886119985,-1.581963841115133,0.004968895576894283,0.0911113853002508,-0.1291172227002675,0.7301313199046572,0.007195589187013975,0.02196670670442045,1.585327834813102
1742159349.9232464,0.0035668849013745785,-1.5757924518980921,-0.0004027009126730263,-3.15565886119985,-1.5818975607501429,0.004980816505849361,0.09109925160460182,-0.12912571240098975,0.7301335656806421,0.007229043612272442,0.021895755438448846,1.5853358504816473
1742159349.931247,0.0035668849013745785,-1.5758077106871546,-0.00043067955994047225,-3.1556745968260707,-1.581928555165426,0.004953427240252495,0.09111930343923899,-0.1291218091290246,0.7301282678705026,0.007250734179259589,0.02196646151830711,1.5853086791577988
1742159349.9392521,0.0035703182220458984,-1.5757957897581996,-0.0004151704197283834,-3.1556745968260707,-1.5819137732135218,0.004984364379197359,0.0911076840672285,-0.12912336032967775,0.7301307527351606,0.007241081815911284,0.02193333459509609,1.585342960871771
1742159349.9464054,0.0035549639724195004,-1.5757957897581996,-0.0003768322349060327,-3.1556712589659632,-1.5819605032550257,0.004965341184288263,0.09109241718736391,-0.12911909730829033,0.7301344195326421,0.007171294280545629,0.021937193869970166,1.5853089466057027
1742159349.9544065,0.003589105559512973,-1.5757957897581996,-0.0004151509783696383,-3.155677934686178,-1.581951920186178,0.00498433131724596,0.09111046253635371,-0.1291169640703327,0.7301304201415125,0.007213409254563164,0.02196603004585593,1.5853620048683197
1742159349.9624302,0.0035703182220458984,-1.5757957897581996,-0.0003954527492169291,-3.1556712589659632,-1.5819209257708948,0.004956960678100586,0.0911006753990066,-0.12912252173810912,0.7301327992542334,0.0072169428708232855,0.02192084826071696,1.5853156162140152
1742159349.9704146,0.0035703182220458984,-1.575780530969137,-0.000395445415051654,-3.155689855615133,-1.581944767628805,0.004965352825820446,0.09109407636733909,-0.12911960101797676,0.7301325306804582,0.00720077057818836,0.02194227205039146,1.5853242308032607
1742159349.97829,0.003589105559512973,-1.5757957897581996,-0.0004270196077413857,-3.155689855615133,-1.5819209257708948,0.004968881607055664,0.09111591454991572,-0.12912072908170086,0.7301283498395879,0.007256384815871893,0.02196043348074541,1.5853463314378575
1742159349.987296,0.0035549639724195004,-1.575799127618307,-0.0004079222562722862,-3.1556712589659632,-1.581928555165426,0.004965352825820446,0.09110478469751628,-0.1291229563548371,0.7301313734193694,0.0072236494631714755,0.021939140592054245,1.5853087019127758
1742159349.99491,0.003589105559512973,-1.575811048547262,-0.0004151704197283834,-3.1556745968260707,-1.5819361845599573,0.004968881607055664,0.0911189056507853,-0.1291188687256804,0.7301293425761828,0.007235084901901931,0.021963028472201433,1.5853464109913018
1742159350.002909,0.0035703182220458984,-1.5757924518980921,-0.0004342173342593014,-3.1556745968260707,-1.5819323698626917,0.004968881607055664,0.09111210315223348,-0.1291210524548101,0.7301293329670692,0.007238613609440425,0.021960284897073582,1.5853276162190864
1742159350.0109189,0.0035668849013745785,-1.575811048547262,-0.00042704143561422825,-3.1556831798949183,-1.5819323698626917,0.004972410388290882,0.09112105227439156,-0.1291213287887177,0.7301275342422735,0.007254454541608412,0.021975980167548714,1.5853276961953984
1742159350.0189092,0.0035856724716722965,-1.575818201104635,-0.00040269375313073397,-3.1556745968260707,-1.5819323698626917,0.004965352825820446,0.09111842904035922,-0.12911965698034142,0.7301298124544644,0.007233895615870802,0.021955822929631056,1.5853394149196465
1742159350.02689,0.0035856724716722965,-1.5757771931090296,-0.0003954721905756742,-3.1556621990599574,-1.581928555165426,0.004953431896865368,0.0910908046772161,-0.12912023674082432,0.7301352704902035,0.007188947737955098,0.021905225600097004,1.58532751576305
1742159350.034992,0.0036013335920870304,-1.575799127618307,-0.0004115104675292969,-3.1556712589659632,-1.5819323698626917,0.004956960678100586,0.09111196767585865,-0.12911825746819297,0.7301310485258707,0.007222907546971718,0.021945266190443177,1.5853467048962673
1742159350.0429947,0.0035856724716722965,-1.5757924518980921,-0.0004079222562722862,-3.155667921105856,-1.581928555165426,0.004987859632819891,0.09110448537782141,-0.12912017660559696,0.7301322717414588,0.007215720466564806,0.021931462656166745,1.585361920950293
1742159350.0509372,0.0035737515427172184,-1.5757957897581996,-0.00039545775507576764,-3.1556745968260707,-1.5819323698626917,0.004972410388290882,0.09110151137968713,-0.129120800294012,0.7301324939562546,0.007210689757375036,0.021932485905808534,1.585334588080911
1742159350.059079,0.0035703182220458984,-1.575780530969137,-0.0003840803983621299,-3.1556865177550257,-1.5819600264178675,0.004980802536010742,0.09108985197982801,-0.12911775345431684,0.7301338216287468,0.007177337932107664,0.02194268456270007,1.5853397946139245
1742159350.0670772,0.0035856724716722965,-1.5757957897581996,-0.0004151631146669388,-3.1556931934752406,-1.5819171110736292,0.004949903581291437,0.0911119144737358,-0.12912152582405417,0.730129121491546,0.007252468797790467,0.02195075085964349,1.5853239011292635
1742159350.0748005,0.0035703182220458984,-1.5757924518980921,-0.00041872740257531404,-3.1556712589659632,-1.581928555165426,0.004965352825820446,0.09110652174539627,-0.12912155200257505,0.7301310138401711,0.007226744890739261,0.021942493459751092,1.5853240612251007
1742159350.0828028,0.0035668849013745785,-1.5757957897581996,-0.0004115176561754197,-3.155689855615133,-1.5819323698626917,0.004949903581291437,0.09110784641668782,-0.12912137660957054,0.7301297227292676,0.007235126894282669,0.021957108816007674,1.5853052270073176
1742159350.0908031,0.003582232166081667,-1.5758077106871546,-0.0003990837140008807,-3.15565886119985,-1.581928555165426,0.0049688746221363544,0.09110880891756801,-0.12912048772111848,0.7301324694975816,0.007213501296725933,0.021929322625398033,1.585339467053898
1742159350.0987914,0.0035703182220458984,-1.575799127618307,-0.00041151774348691106,-3.155677934686178,-1.581928555165426,0.004968881607055664,0.09110877918028754,-0.12912154189162867,0.7301304676016885,0.007231612062123538,0.02194733312995714,1.5853275901900599
1742159350.106633,0.003601295640692115,-1.5758143864073695,-0.0004026790848001838,-3.155667921105856,-1.5819171110736292,0.004980802536010742,0.09111744477276229,-0.12912012242747126,0.7301307614459491,0.00723769764952923,0.021935665560994796,1.5853703697985433
1742159350.1156423,0.003563362406566739,-1.575811048547262,-0.0004115251067560166,-3.155677934686178,-1.581963841115133,0.00496533140540123,0.09111473405010699,-0.1291178230725517,0.7301293455663159,0.007213229396656669,0.021984346007419404,1.5853173321816874
1742159350.1225278,0.0035703182220458984,-1.575780530969137,-0.0003954793210141361,-3.1556745968260707,-1.5819600264178675,0.004968867637217045,0.09109221985255336,-0.1291177503994873,0.7301338466861045,0.0071768318009154605,0.02194223314887176,1.585327842359488
1742159350.1303062,0.0035822391510009766,-1.575799127618307,-0.0004115104675292969,-3.15565886119985,-1.581944767628805,0.004953410942107439,0.09110798458606885,-0.12911849361489888,0.7301321202898513,0.007203549401082992,0.021945089601810023,1.5853241408246272
1742159350.1384044,0.0035669037606567144,-1.5757924518980921,-0.0004270196077413857,-3.155689855615133,-1.581928555165426,0.00498433830216527,0.091111108828356,-0.12912182262580468,0.7301286444986409,0.007248137365126225,0.021963649690092957,1.5853396491507457
1742159350.146934,0.003558411030098796,-1.5757957897581996,-0.00039546488551422954,-3.1556865177550257,-1.5819361845599573,0.004968895576894283,0.09110097349405125,-0.12912171311440743,0.7301314454113718,0.007217150848382784,0.021944796188180783,1.585315775797752
1742159350.1550124,0.0035856536123901606,-1.575780530969137,-0.0003954527492169291,-3.1556931934752406,-1.5818942228900355,0.004984323866665363,0.0910965237986732,-0.12912440021995053,0.7301322934783798,0.007243336465745862,0.02190531786095976,1.5853581596758384
1742159350.163016,0.003582225413993001,-1.575799127618307,-0.0004270196077413857,-3.155689855615133,-1.581944767628805,0.00498433830216527,0.09111692766082698,-0.12911842437506124,0.7301280204580514,0.0072404699967671205,0.021981714986415397,1.5853550821527465
1742159350.1705544,0.0035856536123901606,-1.5757957897581996,-0.00042699326877482235,-3.1557017765440882,-1.581944767628805,0.00498433830216527,0.09111687659483564,-0.12911810196645115,0.73012728212231,0.0072471317677363,0.021988509459737692,1.5853585286199299
1742159350.1785533,0.0035703182220458984,-1.5757924518980921,-0.0004115104675292969,-3.1556745968260707,-1.5819323698626917,0.004968867637217045,0.09110450776449329,-0.1291210918505099,0.7301313623837702,0.007220705301032963,0.02194245388250062,1.5853276111224877
1742159350.1866379,0.0035668849013745785,-1.575799127618307,-0.00039546488551422954,-3.1556831798949183,-1.5819485823260706,0.00498433131724596,0.09110357819758129,-0.12911941822074746,0.7301314209170242,0.007207490041863622,0.021954560089259806,1.5853397686606394
1742159350.1946378,0.0035856603644788265,-1.575811048547262,-0.0004461526987142861,-3.155708452264303,-1.5819676558123987,0.005000103730708361,0.09113289042214576,-0.1291152202580823,0.7301235740598974,0.007261669351947284,0.022038749140399876,1.5853744496946203
1742159350.2026362,0.0035703182220458984,-1.5758143864073695,-0.000423431396484375,-3.1556555233397425,-1.5819361845599573,0.004972402937710285,0.0911188609683107,-0.12912058637962995,0.7301299711069297,0.007229501025372784,0.02195695068426658,1.5853311159593084
1742159350.2106354,0.0035703182220458984,-1.575799127618307,-0.00040433407411910594,-3.155689855615133,-1.581944767628805,0.004968881607055664,0.09110780199422303,-0.12911954867115102,0.7301300480060383,0.007222512325044378,0.021963830559004218,1.585327728360301
1742159350.2180314,0.0035668970085680485,-1.575811048547262,-0.00041151762707158923,-3.155708452264303,-1.5819724241839808,0.005000118166208267,0.09111887693395135,-0.12911640525572263,0.73012666469809,0.007230780393613932,0.022015170391235284,1.5853557510635214
1742159350.226031,0.00358908181078732,-1.5757957897581996,-0.00040793418884277344,-3.1556745968260707,-1.5819361845599573,0.004984323866665363,0.09110765962887879,-0.1291189139526445,0.7301313747449898,0.007217510319891335,0.021945373234420123,1.5853618544138206
1742159350.234088,0.0035856603644788265,-1.575799127618307,-0.0003804204461630434,-3.155689855615133,-1.581944767628805,0.00498433131724596,0.09110178388981487,-0.12911819247921316,0.730132185130118,0.007203684241926552,0.021945144767017272,1.5853585279184395
1742159350.2421894,0.0035668970085680485,-1.5757924518980921,-0.0003804445150308311,-3.155677934686178,-1.5819361845599573,0.004965374246239662,0.09109407454014916,-0.1291209847290408,0.7301338421748866,0.0071958070704916674,0.021923667782567807,1.5853207411504402
1742159350.2500913,0.0035856603644788265,-1.5757957897581996,-0.0003918645379599184,-3.15565886119985,-1.5819323698626917,0.004972402937710285,0.09109993962317008,-0.12911974372830567,0.7301341927155471,0.007195390749431384,0.02191732278942944,1.585346472371923
1742159350.2582808,0.0035703182220458984,-1.5757838688292445,-0.00041515828343108296,-3.1556745968260707,-1.581951920186178,0.004968881607055664,0.09110074203469554,-0.12911870411002674,0.7301317940216208,0.00720138241980122,0.021953938852855563,1.5853277833058004
1742159350.2671022,0.0035668970085680485,-1.5757957897581996,-0.0003954527492169291,-3.155689855615133,-1.5819323698626917,0.004965345840901136,0.09110247430881366,-0.12912140336022832,0.7301311584671132,0.0072226418868488905,0.021944484543930328,1.58532068692766
1742159350.2749617,0.0035668970085680485,-1.575799127618307,-0.0003991127014160156,-3.1556865177550257,-1.5819361845599573,0.004968881607055664,0.09110521931745785,-0.12912092708320635,0.7301308163679846,0.007222579485471755,0.021950334043869077,1.5853242410214325
1742159350.282963,0.0035515546333044767,-1.5757924518980921,-0.0004270196077413857,-3.1556555233397425,-1.581944767628805,0.00498433830216527,0.09110494594557075,-0.12912128020542413,0.7301316325380067,0.007208565262339474,0.021949178551122644,1.5853243838874331
1742159350.2909641,0.003601309610530734,-1.575780530969137,-0.0004270196077413857,-3.1556712589659632,-1.5819099585162562,0.004987859632819891,0.09110642674424206,-0.129121019289914,0.7301313755298305,0.007238496937163078,0.021925250036163264,1.5853774317225269
1742159350.2989652,0.0035549760796129704,-1.575811048547262,-0.00038828334072604775,-3.1556745968260707,-1.5819323698626917,0.004953439347445965,0.09110550970797765,-0.12912249299262918,0.7301317497843336,0.007217044596339122,0.021938701999604147,1.5852968233350626
1742159350.3069623,0.0035856603644788265,-1.575811048547262,-0.00041515828343108296,-3.1556745968260707,-1.581944767628805,0.004953444004058838,0.09111844651535342,-0.12911812968875652,0.7301293341828297,0.007228154808087544,0.0219697439833311,1.585327593651041
1742159350.3149984,0.0035668970085680485,-1.5758077106871546,-0.0003804445150308311,-3.1556931934752406,-1.5819137732135218,0.00494992733001709,0.09110477338044709,-0.1291236825114292,0.7301311456916445,0.007237324144888673,0.021930088127599223,1.585305121092281
1742159350.3230085,0.0035703182220458984,-1.5757838688292445,-0.0004115104675292969,-3.1556712589659632,-1.581951920186178,0.004968881607055664,0.09109911722753519,-0.12911871512108405,0.7301324122555224,0.007195886581907332,0.02194843971802412,1.5853277808587618
1742159350.3309815,0.0035515546333044767,-1.5757957897581996,-0.0003918886068277061,-3.155689855615133,-1.5819724241839808,0.004968881607055664,0.09109925347004422,-0.12911789332844648,0.730131432696007,0.007188433956419935,0.021973030692431058,1.5853091829895551
1742159350.338594,0.0035737394355237484,-1.575780530969137,-0.0004114961193408817,-3.155677934686178,-1.581963841115133,0.004968881607055664,0.0910984192855986,-0.12911693827111664,0.730132118902758,0.007189039802243813,0.021960463042176945,1.5853313039392474
1742159350.3464448,0.0035515546333044767,-1.575799127618307,-0.00038045895053073764,-3.155677934686178,-1.5819323698626917,0.004968881607055664,0.09109596271435681,-0.12912283709665226,0.7301332390631687,0.007204295257099936,0.021925814336315158,1.5853088681430312
1742159350.3544543,0.003601309610530734,-1.5757957897581996,-0.0004270267963875085,-3.155677934686178,-1.5819171110736292,0.00498431921005249,0.09111605228143582,-0.12912010183390488,0.7301293971479494,0.007250109242227345,0.0219481065901738,1.5853739297628566
1742159350.3625925,0.0035668970085680485,-1.575780530969137,-0.0004115104675292969,-3.1556436024107875,-1.5819605032550257,0.00498431921005249,0.09109338276733343,-0.12911801921524246,0.7301351270865879,0.007164999145763959,0.02193070084039965,1.585339834105311
1742159350.3710332,0.0035703182220458984,-1.5757957897581996,-0.00043895491398870945,-3.155667921105856,-1.5819485823260706,0.004980802536010742,0.09111478924680053,-0.1291190580100959,0.7301291730452077,0.0072271040011974465,0.021974075252110266,1.5853396441990038
1742159350.3784351,0.0035703182220458984,-1.5757957897581996,-0.0003918572037946433,-3.1556745968260707,-1.5819676558123987,0.004987835884094238,0.09109982166985214,-0.1291167904041007,0.7301327767153004,0.0071802373261197205,0.02195733191818057,1.5853468457704414
1742159350.3872848,0.0035703182220458984,-1.5757771931090296,-0.00038768313243053854,-3.1556865177550257,-1.5819676558123987,0.004968881607055664,0.09108911808961281,-0.12911681784941204,0.7301337942370718,0.007171382478277721,0.021948893563840215,1.585327934992579
1742159350.3952842,0.0035703182220458984,-1.5757957897581996,-0.0004187345621176064,-3.155689855615133,-1.581928555165426,0.004980816505849361,0.09111070830261227,-0.12912151927637094,0.7301290819264263,0.0072441634666240194,0.02195978553904087,1.585339540094754
1742159350.4029446,0.0035515478812158108,-1.5757957897581996,-0.00040268898010253906,-3.155689855615133,-1.5819252173053187,0.004980802536010742,0.09110292140090415,-0.12912366666271843,0.7301305196564212,0.007234328523217993,0.021944440009302648,1.5853207378832221
1742159350.4109328,0.0035856603644788265,-1.575799127618307,-0.0004151704197283834,-3.1556745968260707,-1.5819485823260706,0.00494992733001709,0.09111155348828803,-0.1291176854522843,0.7301304112792946,0.007215697281510521,0.021963403966565605,1.585324123595615
1742159350.4189363,0.0035703182220458984,-1.575780530969137,-0.0004027105460409075,-3.1557017765440882,-1.5819137732135218,0.00494992733001709,0.09109798849832189,-0.12912337411874208,0.7301308719120909,0.007240115835337336,0.021933060444292603,1.5853085837901189
1742159350.4269652,0.003589088562875986,-1.5757924518980921,-0.00042700767517089844,-3.155677934686178,-1.581928555165426,0.004961763508617878,0.09111252433450247,-0.12911981808186876,0.7301296893087225,0.0072382828115563754,0.021954391871302433,1.585339245807483
1742159350.4349732,0.0035480938386172056,-1.5757924518980921,-0.00044618870015256107,-3.155652185479635,-1.5819171110736292,0.004968881607055664,0.09111053934679647,-0.12912495999405754,0.7301302420165359,0.007242727702762018,0.02193986789456246,1.585305248140867
1742159350.442978,0.0035737345460802317,-1.575811048547262,-0.0003644704702310264,-3.1556712589659632,-1.5819323698626917,0.004980802536010742,0.09109956180727329,-0.12912082999579613,0.7301341700534816,0.00719578544753024,0.021917476479633137,1.5853429481590462
1742159350.4509635,0.0035515783820301294,-1.5757924518980921,-0.0004115104675292969,-3.155689855615133,-1.5819485823260706,0.004968867637217045,0.09110391842569183,-0.12912078878002234,0.7301300085204387,0.007220077169049686,0.02196710258697473,1.5853090112952646
1742159350.4589913,0.003566901898011565,-1.5758077106871546,-0.0004151777538936585,-3.1556831798949183,-1.581951920186178,0.004965357948094606,0.0911151329484762,-0.1291189559761848,0.7301288761228717,0.007226956548968096,0.021979401190022826,1.585320817943483
