Timestamp,X,Y,Z,Roll,Pitch
1744753634,-0.0173504,0.286652,0.151212,-3.04994,0.0631908
1744753634,-0.0204452,0.283127,0.151686,-3.05428,0.0662639
1744753634,-0.0205758,0.292209,0.14764,-3.05674,0.0666748
1744753634,-0.0205758,0.292209,0.14764,-3.05674,0.0666748
1744753634,-0.0183381,0.283583,0.144009,-3.07713,0.0662111
1744753634,-0.0178736,0.275387,0.13721,-3.09289,0.0672711
1744753634,-0.0178736,0.275387,0.13721,-3.09289,0.0672711
1744753635,-0.0181326,0.285309,0.145698,-3.07923,0.0681683
1744753635,-0.0212479,0.292799,0.14414,-3.057,0.0722355
1744753635,-0.0212479,0.292799,0.14414,-3.057,0.0722355
1744753635,-0.0208351,0.283027,0.151622,-3.05623,0.0671329
1744753635,-0.0193423,0.290118,0.150926,-3.05508,0.0620509
1744753635,-0.0193423,0.290118,0.150926,-3.05508,0.0620509
1744753635,-0.0180332,0.284383,0.149733,-3.05906,0.0655821
1744753635,-0.0152657,0.277156,0.138093,-3.1008,0.0670736
1744753635,-0.0365376,0.303447,0.135173,-2.95357,0.0987441
1744753635,-0.0365376,0.303447,0.135173,-2.95357,0.0987441
1744753635,-0.0174754,0.28211,0.142071,-3.08614,0.0661627
1744753635,-0.0274321,0.319286,0.129723,-2.81278,0.109174
1744753635,-0.0274321,0.319286,0.129723,-2.81278,0.109174
1744753635,-0.0182919,0.286623,0.146858,-3.07485,0.0674173
1744753635,-0.0186308,0.277761,0.141343,-3.08743,0.0651914
1744753635,-0.0186308,0.277761,0.141343,-3.08743,0.0651914
1744753635,-0.0200064,0.278294,0.148918,-3.06435,0.0673582
1744753635,-0.0180726,0.281712,0.146648,-3.07439,0.0683201
1744753635,-0.0180726,0.281712,0.146648,-3.07439,0.0683201
1744753635,-0.0236009,0.294412,0.147462,-3.04096,0.0702075
1744753635,-0.0212063,0.295633,0.150313,-3.03763,0.0689804
1744753635,-0.0212063,0.295633,0.150313,-3.03763,0.0689804
1744753635,-0.0371885,0.301559,0.134831,-2.94136,0.101063
1744753635,-0.0247605,0.294203,0.138354,-3.04221,0.0809375
1744753635,-0.0247605,0.294203,0.138354,-3.04221,0.0809375
1744753635,-0.0176987,0.288369,0.149439,-3.05823,0.0613905
1744753635,-0.0145188,0.284396,0.149464,-3.05512,0.0603026
1744753635,-0.0199487,0.278742,0.146453,-3.08209,0.0718452
1744753635,-0.0199487,0.278742,0.146453,-3.08209,0.0718452
1744753635,-0.0196131,0.282874,0.144971,-3.0707,0.065388
1744753635,-0.0188614,0.288662,0.148759,-3.0669,0.0643533
1744753635,-0.0188614,0.288662,0.148759,-3.0669,0.0643533
1744753635,-0.0190895,0.287852,0.150097,-3.06359,0.064931
1744753635,-0.0185327,0.283678,0.148701,-3.06572,0.0676414
1744753635,-0.0185327,0.283678,0.148701,-3.06572,0.0676414
1744753635,-0.0183564,0.283831,0.14598,-3.07434,0.0680272
1744753635,-0.0187342,0.284305,0.151638,-3.04831,0.0646571
1744753635,-0.0187342,0.284305,0.151638,-3.04831,0.0646571
1744753635,-0.0255858,0.296718,0.146347,-3.02203,0.0775495
1744753635,-0.0352199,0.302357,0.137315,-2.98569,0.0918
1744753635,-0.0256022,0.292766,0.149073,-3.03313,0.0717068
1744753635,-0.0256022,0.292766,0.149073,-3.03313,0.0717068
1744753635,-0.0185125,0.285185,0.145739,-3.07077,0.0659634
1744753635,-0.0188253,0.281297,0.149235,-3.06265,0.0677888
1744753635,-0.0188253,0.281297,0.149235,-3.06265,0.0677888
1744753635,-0.0193426,0.282353,0.149173,-3.06636,0.069254
1744753635,-0.0190017,0.287175,0.15167,-3.04688,0.0617873
1744753635,-0.0190017,0.287175,0.15167,-3.04688,0.0617873
1744753635,-0.0197438,0.283076,0.150899,-3.05712,0.0667167
1744753635,-0.0227404,0.292945,0.151026,-3.04071,0.0666918
1744753635,-0.0227404,0.292945,0.151026,-3.04071,0.0666918
1744753635,-0.0206457,0.281146,0.151279,-3.05403,0.0677198
1744753635,-0.0184409,0.281996,0.147585,-3.06983,0.0682457
1744753635,-0.0184784,0.284535,0.151516,-3.04273,0.0617737
1744753635,-0.0184784,0.284535,0.151516,-3.04273,0.0617737
1744753635,-0.0199951,0.278847,0.149743,-3.06128,0.067504
1744753635,-0.0184563,0.283958,0.150229,-3.05711,0.0660579
1744753635,-0.0184563,0.283958,0.150229,-3.05711,0.0660579
1744753635,-0.0287025,0.291166,0.14554,-3.03281,0.0766125
1744753635,-0.0181363,0.279436,0.144638,-3.08416,0.0706039
1744753635,-0.0181363,0.279436,0.144638,-3.08416,0.0706039
1744753635,-0.0190328,0.291289,0.150392,-3.0587,0.0596176
1744753635,-0.0185399,0.283118,0.149996,-3.05761,0.0665811
1744753636,-0.0185399,0.283118,0.149996,-3.05761,0.0665811
1744753636,-0.0184031,0.284723,0.147734,-3.07051,0.0679573
1744753636,-0.0187782,0.283165,0.144056,-3.07557,0.0658219
1744753636,-0.0187782,0.283165,0.144056,-3.07557,0.0658219
1744753636,-0.0162837,0.2805,0.140668,-3.09012,0.0661897
1744753636,-0.0191947,0.277707,0.141794,-3.08585,0.0651591
1744753636,-0.0191947,0.277707,0.141794,-3.08585,0.0651591
1744753636,-0.0277374,0.289631,0.135237,-3.04404,0.0839311
1744753636,-0.0265784,0.296467,0.146237,-3.01463,0.0797748
1744753636,-0.0175813,0.283137,0.148296,-3.0629,0.0661339
1744753636,-0.0175813,0.283137,0.148296,-3.0629,0.0661339
1744753636,-0.0191964,0.280544,0.150382,-3.05381,0.0648803
1744753636,-0.0191964,0.280544,0.150382,-3.05381,0.0648803
1744753636,-0.0200067,0.280377,0.150645,-3.05346,0.0655903
1744753636,-0.0201744,0.282087,0.149521,-3.06633,0.0693369
1744753636,-0.0188355,0.319501,0.12322,-2.51733,0.108898
1744753636,-0.0188355,0.319501,0.12322,-2.51733,0.108898
1744753636,-0.0363027,0.305079,0.13358,-2.91625,0.0995863
1744753636,-0.0276145,0.293812,0.145711,-3.02938,0.0771743
1744753636,-0.0276145,0.293812,0.145711,-3.02938,0.0771743
1744753636,-0.0199359,0.278523,0.149764,-3.05675,0.0656033
1744753636,-0.0171968,0.28436,0.148985,-3.05871,0.0642405
1744753636,-0.0171968,0.28436,0.148985,-3.05871,0.0642405
1744753636,-0.0181883,0.289257,0.150372,-3.0536,0.0603129
1744753636,-0.0263415,0.296113,0.134739,-3.03335,0.086839
1744753636,-0.0263415,0.296113,0.134739,-3.03335,0.086839
1744753636,-0.02919,0.318588,0.129377,-2.8255,0.107087
1744753636,-0.0187373,0.285298,0.146144,-3.06753,0.0651844
1744753636,-0.0187373,0.285298,0.146144,-3.06753,0.0651844
1744753636,-0.0183022,0.284369,0.148058,-3.06898,0.0676029
1744753636,-0.0188355,0.279448,0.149892,-3.05249,0.0637511
1744753636,-0.0188355,0.279448,0.149892,-3.05249,0.0637511
1744753636,-0.0178604,0.284979,0.149965,-3.05599,0.0642593
1744753636,-0.0168583,0.296605,0.148282,-3.02294,0.0721445
1744753636,-0.0171643,0.282372,0.142604,-3.08328,0.0667704
1744753636,-0.0171643,0.282372,0.142604,-3.08328,0.0667704
1744753636,-0.0198776,0.29552,0.150434,-3.03009,0.0695968
1744753636,-0.0178341,0.288679,0.151299,-3.04753,0.0615124
1744753636,-0.0178341,0.288679,0.151299,-3.04753,0.0615124
1744753636,-0.0181243,0.282079,0.147093,-3.07218,0.0680819
1744753636,-0.018734,0.28902,0.149843,-3.06068,0.0622679
1744753636,-0.018734,0.28902,0.149843,-3.06068,0.0622679
1744753636,-0.032421,0.299899,0.140396,-2.99766,0.0888993
1744753636,-0.0190403,0.2796,0.145228,-3.0883,0.0726456
1744753636,-0.0190403,0.2796,0.145228,-3.0883,0.0726456
1744753636,-0.0190737,0.288412,0.148582,-3.06872,0.0648583
1744753636,-0.0188522,0.283469,0.148539,-3.06948,0.0688498
1744753636,-0.0188522,0.283469,0.148539,-3.06948,0.0688498
1744753636,-0.0188042,0.285596,0.145917,-3.07252,0.0661797
1744753636,-0.0169984,0.281558,0.141962,-3.08776,0.0675234
1744753636,-0.0187715,0.285341,0.151054,-3.05284,0.0640183
1744753636,-0.0187715,0.285341,0.151054,-3.05284,0.0640183
1744753636,-0.0354858,0.297632,0.135934,-2.98576,0.095615
1744753636,-0.017377,0.282926,0.143941,-3.07857,0.0669115
1744753636,-0.017377,0.282926,0.143941,-3.07857,0.0669115
1744753636,-0.0175101,0.285474,0.146146,-3.07055,0.0658126
1744753636,-0.0170485,0.281218,0.142445,-3.08943,0.0686144
1744753636,-0.0170485,0.281218,0.142445,-3.08943,0.0686144
1744753636,-0.0192395,0.28365,0.149557,-3.06568,0.0687954
1744753636,-0.0185744,0.282139,0.145876,-3.08385,0.0707662
1744753636,-0.0185744,0.282139,0.145876,-3.08385,0.0707662
1744753636,-0.0222765,0.278353,0.150766,-3.05887,0.0696196
1744753636,-0.0195556,0.278238,0.146484,-3.08141,0.0710236
1744753637,-0.0195556,0.278238,0.146484,-3.08141,0.0710236
1744753637,-0.0178106,0.28237,0.144878,-3.08341,0.0691593
1744753637,-0.0184502,0.285653,0.145829,-3.07366,0.0662707
1744753637,-0.0220089,0.291595,0.142855,-3.05539,0.0731708
1744753637,-0.0220089,0.291595,0.142855,-3.05539,0.0731708
1744753637,-0.0186785,0.282131,0.148797,-3.0667,0.0685529
1744753637,-0.0190084,0.280552,0.14545,-3.08675,0.0722263
1744753637,-0.0190084,0.280552,0.14545,-3.08675,0.0722263
1744753637,-0.0184016,0.286281,0.14666,-3.07076,0.0659454
1744753637,-0.0233697,0.297891,0.129767,-2.97602,0.091137
1744753637,-0.0233697,0.297891,0.129767,-2.97602,0.091137
1744753637,-0.018261,0.287736,0.15147,-3.0474,0.0620428
1744753637,-0.0189131,0.285333,0.150042,-3.06208,0.0666942
1744753637,-0.0189131,0.285333,0.150042,-3.06208,0.0666942
1744753637,-0.0216503,0.277482,0.150306,-3.05806,0.0694398
1744753637,-0.0267595,0.293552,0.147011,-3.03169,0.0748603
1744753637,-0.0197511,0.281922,0.148463,-3.07182,0.0702364
1744753637,-0.0197511,0.281922,0.148463,-3.07182,0.0702364
1744753637,-0.019234,0.289704,0.150631,-3.06152,0.063452
1744753637,-0.01897,0.289697,0.149846,-3.06091,0.0617978
1744753637,-0.01897,0.289697,0.149846,-3.06091,0.0617978
1744753637,-0.0179434,0.29169,0.152927,-3.04241,0.0632835
1744753637,-0.0190539,0.288145,0.150924,-3.05451,0.0628351
1744753637,-0.0190539,0.288145,0.150924,-3.05451,0.0628351
1744753637,-0.0192184,0.28608,0.151741,-3.04683,0.0625909
1744753637,-0.0186056,0.283484,0.150345,-3.05511,0.0655944
1744753637,-0.0186056,0.283484,0.150345,-3.05511,0.0655944
1744753637,-0.0189519,0.29012,0.150701,-3.05367,0.0611276
1744753637,-0.0191285,0.288447,0.15017,-3.06144,0.0636479
1744753637,-0.0191285,0.288447,0.15017,-3.06144,0.0636479
1744753637,-0.0194781,0.287147,0.151486,-3.05295,0.0639145
1744753637,-0.0185276,0.285283,0.146181,-3.06844,0.0653135
1744753637,-0.0196805,0.282962,0.144288,-3.07525,0.0665046
1744753637,-0.0196805,0.282962,0.144288,-3.07525,0.0665046
1744753637,-0.0191781,0.289409,0.151598,-3.05286,0.0631216
1744753637,-0.0190316,0.280755,0.149004,-3.0644,0.068116
1744753637,-0.0190316,0.280755,0.149004,-3.0644,0.068116
1744753637,-0.0180618,0.28006,0.149923,-3.04842,0.064808
1744753637,-0.0212276,0.278175,0.149241,-3.06874,0.0699907
1744753637,-0.0212276,0.278175,0.149241,-3.06874,0.0699907
1744753637,-0.0242538,0.299251,0.138815,-3.03758,0.0822399
1744753637,-0.0190655,0.282972,0.14849,-3.07069,0.0694865
1744753637,-0.0190655,0.282972,0.14849,-3.07069,0.0694865
1744753637,-0.0185451,0.287882,0.150129,-3.05817,0.0628624
1744753637,-0.0181328,0.284493,0.15114,-3.04434,0.0622753
1744753637,-0.0181328,0.284493,0.15114,-3.04434,0.0622753
1744753637,-0.0209722,0.292418,0.15008,-3.05477,0.0630117
1744753637,-0.0187784,0.287555,0.150829,-3.05421,0.0626324
1744753637,-0.0187784,0.287555,0.150829,-3.05421,0.0626324
1744753637,-0.0189853,0.282994,0.149299,-3.06569,0.0687029
1744753637,-0.0187235,0.28914,0.149638,-3.06125,0.0621453
1744753637,-0.0187235,0.28914,0.149638,-3.06125,0.0621453
1744753637,-0.0326416,0.296333,0.140241,-3.00837,0.0895089
1744753637,-0.0188903,0.285452,0.145547,-3.07661,0.0666498
1744753637,-0.0188903,0.285452,0.145547,-3.07661,0.0666498
1744753637,-0.0181493,0.282412,0.143073,-3.0767,0.0658044
1744753637,-0.0177289,0.282354,0.142942,-3.07896,0.0663307
1744753637,-0.0177289,0.282354,0.142942,-3.07896,0.0663307
1744753637,-0.023046,0.293484,0.145586,-3.04622,0.0693085
1744753637,-0.0185187,0.281244,0.142703,-3.07651,0.0655311
1744753637,-0.0185187,0.281244,0.142703,-3.07651,0.0655311
1744753637,-0.0200547,0.279643,0.149151,-3.06737,0.0692773
1744753637,-0.0178622,0.284809,0.149707,-3.05827,0.0648934
1744753637,-0.0178622,0.284809,0.149707,-3.05827,0.0648934
1744753638,-0.0170712,0.281416,0.141859,-3.0876,0.0678353
1744753638,-0.018674,0.285997,0.146802,-3.07793,0.0689005
1744753638,-0.0186195,0.284864,0.148708,-3.06971,0.0683455
1744753638,-0.0186195,0.284864,0.148708,-3.06971,0.0683455
1744753638,-0.0189608,0.283299,0.151017,-3.05218,0.0642271
1744753638,-0.0192979,0.290143,0.15514,-3.05849,0.0575586
1744753638,-0.0192979,0.290143,0.15514,-3.05849,0.0575586
1744753638,-0.0199793,0.290586,0.153825,-3.05615,0.0603271
1744753638,-0.0190013,0.2846,0.151199,-3.0511,0.0637762
1744753638,-0.0190013,0.2846,0.151199,-3.0511,0.0637762
1744753638,-0.0237016,0.29492,0.148876,-3.0345,0.0710967
1744753638,-0.0180174,0.285939,0.149948,-3.05823,0.0642644
1744753638,-0.0180174,0.285939,0.149948,-3.05823,0.0642644
1744753638,-0.0180807,0.284176,0.149035,-3.0633,0.0667019
1744753638,-0.0180866,0.286501,0.146682,-3.07434,0.0670364
1744753638,-0.0180866,0.286501,0.146682,-3.07434,0.0670364
1744753638,-0.0188817,0.286495,0.1466,-3.07268,0.0663804
1744753638,-0.0177422,0.287209,0.149098,-3.0595,0.0625893
1744753638,-0.0177422,0.287209,0.149098,-3.0595,0.0625893
1744753638,-0.0292488,0.292819,0.142934,-3.0284,0.0804434
1744753638,-0.0186524,0.288133,0.15155,-3.04663,0.061325
1744753638,-0.0186524,0.288133,0.15155,-3.04663,0.061325
1744753638,-0.0193107,0.283901,0.144863,-3.0743,0.0663821
1744753638,-0.0356139,0.295998,0.136071,-2.96826,0.0995854
1744753638,-0.0178206,0.275597,0.139662,-3.10119,0.0667956
1744753638,-0.0178206,0.275597,0.139662,-3.10119,0.0667956
1744753638,-0.0177705,0.282226,0.142034,-3.08636,0.066039
1744753638,-0.0180679,0.285752,0.146292,-3.07154,0.0657889
1744753638,-0.0180679,0.285752,0.146292,-3.07154,0.0657889
1744753638,-0.0189574,0.28318,0.14385,-3.07798,0.066269
1744753638,-0.0334405,0.304597,0.138438,-2.98498,0.0888857
1744753638,-0.0334405,0.304597,0.138438,-2.98498,0.0888857
1744753638,-0.0195741,0.288185,0.146663,-3.06935,0.0669844
1744753638,-0.0171679,0.280959,0.144219,-3.0836,0.0686178
1744753638,-0.0171679,0.280959,0.144219,-3.0836,0.0686178
1744753638,-0.0149473,0.276659,0.137899,-3.10063,0.0660283
1744753638,-0.0191774,0.286016,0.151178,-3.05486,0.0646101
1744753638,-0.0191774,0.286016,0.151178,-3.05486,0.0646101
1744753638,-0.0191762,0.284797,0.14844,-3.07165,0.0690955
1744753638,-0.0184746,0.283571,0.150713,-3.05394,0.0648779
1744753638,-0.0184746,0.283571,0.150713,-3.05394,0.0648779
1744753638,-0.0256744,0.293603,0.142905,-3.04089,0.0753417
1744753638,-0.0176754,0.285035,0.147684,-3.06829,0.0665013
1744753638,-0.0176754,0.285035,0.147684,-3.06829,0.0665013
1744753638,-0.0175268,0.282365,0.142608,-3.08806,0.0681583
1744753638,-0.0161995,0.279776,0.140495,-3.09198,0.067043
1744753638,-0.0202546,0.281171,0.151055,-3.05227,0.0663043
1744753638,-0.0202546,0.281171,0.151055,-3.05227,0.0663043
1744753638,-0.0198111,0.284341,0.15073,-3.06087,0.0674128
1744753638,-0.0264813,0.295422,0.135534,-3.03535,0.0855359
1744753638,-0.0264813,0.295422,0.135534,-3.03535,0.0855359
1744753638,-0.0243388,0.291306,0.145164,-3.04927,0.070954
1744753638,-0.0194267,0.285106,0.151739,-3.04895,0.0639524
1744753638,-0.0194267,0.285106,0.151739,-3.04895,0.0639524
1744753638,-0.0189498,0.287047,0.151787,-3.04627,0.062088
1744753638,-0.0188569,0.282042,0.150531,-3.05505,0.0653872
1744753638,-0.0188569,0.282042,0.150531,-3.05505,0.0653872
1744753638,-0.0305795,0.309954,0.135516,-2.92045,0.0939641
1744753638,-0.0185618,0.287739,0.150697,-3.05519,0.062838
1744753638,-0.0185618,0.287739,0.150697,-3.05519,0.062838
1744753638,-0.0180662,0.284036,0.147057,-3.07419,0.0679276
1744753638,-0.0244858,0.290778,0.136945,-3.04847,0.0810685
1744753638,-0.0244858,0.290778,0.136945,-3.04847,0.0810685
1744753638,-0.0184242,0.292908,0.153323,-3.04297,0.0634646
1744753639,-0.0186786,0.29363,0.152445,-3.03953,0.0652919
1744753639,-0.0186786,0.29363,0.152445,-3.03953,0.0652919
1744753639,-0.017836,0.281204,0.150144,-3.05571,0.0659834
1744753639,-0.017599,0.284975,0.146138,-3.06715,0.065163
1744753639,-0.017599,0.284975,0.146138,-3.06715,0.065163
1744753639,-0.0197535,0.283407,0.144881,-3.07276,0.0663035
1744753639,-0.031363,0.30884,0.131227,-2.94373,0.0974519
1744753639,-0.031363,0.30884,0.131227,-2.94373,0.0974519
1744753639,-0.023794,0.282991,0.140933,-3.06262,0.0731658
1744753639,-0.0174645,0.28148,0.144588,-3.07986,0.0682293
1744753639,-0.0174645,0.28148,0.144588,-3.07986,0.0682293
1744753639,-0.019497,0.29021,0.154903,-3.05774,0.0568803
1744753639,-0.0214613,0.293414,0.151723,-3.03966,0.0666823
1744753639,-0.0214613,0.293414,0.151723,-3.03966,0.0666823
1744753639,-0.0195074,0.29103,0.150626,-3.05933,0.0610802
1744753639,-0.0201253,0.28172,0.144497,-3.07409,0.0657497
1744753639,-0.0201253,0.28172,0.144497,-3.07409,0.0657497
1744753639,-0.0183416,0.289816,0.150711,-3.05188,0.0603858
1744753639,-0.0187608,0.286578,0.151792,-3.04688,0.0628125
1744753639,-0.0187608,0.286578,0.151792,-3.04688,0.0628125
1744753639,-0.0269365,0.29211,0.144954,-3.03766,0.0750475
1744753639,-0.017857,0.287192,0.151348,-3.04366,0.0608221
1744753639,-0.0185709,0.280581,0.150362,-3.04696,0.0644726
1744753639,-0.0185709,0.280581,0.150362,-3.04696,0.0644726
1744753639,-0.021434,0.29461,0.150889,-3.03211,0.0691934
1744753639,-0.0189685,0.286602,0.147285,-3.07339,0.0679602
1744753639,-0.0189685,0.286602,0.147285,-3.07339,0.0679602
1744753639,-0.0240477,0.293471,0.143207,-3.04554,0.0737724
1744753639,-0.0200703,0.290264,0.150963,-3.06353,0.059991
1744753639,-0.0200703,0.290264,0.150963,-3.06353,0.059991
1744753639,-0.0213396,0.293503,0.149121,-3.05204,0.0655141
1744753639,-0.0217505,0.284415,0.142333,-3.06735,0.0705981
1744753639,-0.0217505,0.284415,0.142333,-3.06735,0.0705981
1744753639,-0.0190068,0.278985,0.148426,-3.06733,0.0685419
1744753639,-0.0189088,0.288447,0.151828,-3.04813,0.0618602
1744753639,-0.0189088,0.288447,0.151828,-3.04813,0.0618602
1744753639,-0.0265941,0.307802,0.140975,-2.9932,0.0820403
1744753639,-0.0285549,0.320241,0.128832,-2.8061,0.104556
1744753639,-0.0285549,0.320241,0.128832,-2.8061,0.104556
1744753639,-0.0192337,0.29052,0.153199,-3.05324,0.0595613
1744753639,-0.0168747,0.282033,0.142661,-3.08032,0.066061
1744753639,-0.0158842,0.27961,0.1405,-3.0902,0.0646168
1744753639,-0.0158842,0.27961,0.1405,-3.0902,0.0646168
1744753639,-0.0177763,0.284107,0.151131,-3.04496,0.0627699
1744753639,-0.0185911,0.287089,0.149866,-3.06115,0.0642949
1744753639,-0.0185911,0.287089,0.149866,-3.06115,0.0642949
1744753639,-0.0196698,0.279666,0.150601,-3.05083,0.0665113
1744753639,-0.0184337,0.286946,0.147476,-3.06822,0.0654016
1744753639,-0.0184337,0.286946,0.147476,-3.06822,0.0654016
1744753639,-0.019577,0.283612,0.151343,-3.05286,0.0648375
1744753639,-0.0180315,0.283577,0.145357,-3.07787,0.0679279
1744753639,-0.0180315,0.283577,0.145357,-3.07787,0.0679279
1744753639,-0.0187401,0.279232,0.147649,-3.0722,0.0689702
1744753639,-0.0187918,0.282093,0.148811,-3.06442,0.068145
1744753639,-0.0187918,0.282093,0.148811,-3.06442,0.068145
1744753639,-0.0325751,0.309665,0.13502,-2.91827,0.0967553
1744753639,-0.0170449,0.289246,0.150989,-3.04963,0.0609886
1744753639,-0.0170449,0.289246,0.150989,-3.04963,0.0609886
1744753639,-0.0177772,0.295734,0.149806,-3.02524,0.0703869
1744753639,-0.0179888,0.28671,0.148379,-3.06425,0.0643567
1744753639,-0.0179888,0.28671,0.148379,-3.06425,0.0643567
1744753639,-0.0175538,0.286651,0.14969,-3.05776,0.0630033
1744753639,-0.0186037,0.289473,0.14951,-3.06019,0.0612799
1744753639,-0.0192554,0.288976,0.150792,-3.05607,0.0626882
1744753640,-0.0192554,0.288976,0.150792,-3.05607,0.0626882
1744753640,-0.0199977,0.282616,0.151459,-3.04938,0.065449
1744753640,-0.0178945,0.283503,0.150828,-3.0516,0.065219
1744753640,-0.0178945,0.283503,0.150828,-3.0516,0.065219
1744753640,-0.0182984,0.285617,0.146318,-3.0705,0.0661822
1744753640,-0.0200179,0.282282,0.144935,-3.07125,0.0654355
1744753640,-0.0200179,0.282282,0.144935,-3.07125,0.0654355
1744753640,-0.015407,0.277577,0.137475,-3.10721,0.0664803
1744753640,-0.0320963,0.293305,0.133179,-3.02211,0.0940092
1744753640,-0.0320963,0.293305,0.133179,-3.02211,0.0940092
1744753640,-0.0181815,0.284904,0.147191,-3.07298,0.067959
1744753640,-0.017827,0.280863,0.141962,-3.08205,0.0651268
1744753640,-0.017827,0.280863,0.141962,-3.08205,0.0651268
1744753640,-0.0175647,0.284243,0.145337,-3.07517,0.0669974
1744753640,-0.0177087,0.283363,0.143676,-3.08064,0.0669562
1744753640,-0.0190794,0.289882,0.151698,-3.053,0.0629039
1744753640,-0.0190794,0.289882,0.151698,-3.053,0.0629039
1744753640,-0.0187399,0.287863,0.148141,-3.06745,0.0646036
1744753640,-0.0187399,0.287863,0.148141,-3.06745,0.0646036
1744753640,-0.021703,0.282649,0.151456,-3.0586,0.068607
1744753640,-0.0182075,0.283759,0.144272,-3.07923,0.0674816
1744753640,-0.0185844,0.28645,0.150573,-3.05558,0.0639115
1744753640,-0.0185844,0.28645,0.150573,-3.05558,0.0639115
1744753640,-0.018878,0.285392,0.14984,-3.0626,0.0665886
1744753640,-0.0190382,0.285954,0.146122,-3.07366,0.0666052
1744753640,-0.0190382,0.285954,0.146122,-3.07366,0.0666052
1744753640,-0.0186136,0.283356,0.143648,-3.08054,0.0670603
1744753640,-0.0184544,0.289718,0.151734,-3.05166,0.0626123
1744753640,-0.0184544,0.289718,0.151734,-3.05166,0.0626123
1744753640,-0.0208035,0.282603,0.145655,-3.07205,0.0655579
1744753640,-0.0211037,0.281686,0.150617,-3.06271,0.0687439
1744753640,-0.0211037,0.281686,0.150617,-3.06271,0.0687439
1744753640,-0.0184243,0.283816,0.14461,-3.07268,0.0653184
1744753640,-0.0168645,0.281609,0.143879,-3.0817,0.0674821
1744753640,-0.0168645,0.281609,0.143879,-3.0817,0.0674821
1744753640,-0.0183129,0.285207,0.149201,-3.06368,0.0662966
1744753640,-0.0196933,0.279726,0.147926,-3.07202,0.0701822
1744753640,-0.0196933,0.279726,0.147926,-3.07202,0.0701822
1744753640,-0.0191134,0.290606,0.151387,-3.05347,0.0623348
1744753640,-0.0193652,0.288739,0.151819,-3.05277,0.0637232
1744753640,-0.0193652,0.288739,0.151819,-3.05277,0.0637232
1744753640,-0.0186474,0.28527,0.150348,-3.05904,0.0658423
1744753640,-0.0196516,0.290272,0.154171,-3.05524,0.0601432
1744753640,-0.0196516,0.290272,0.154171,-3.05524,0.0601432
1744753640,-0.0190794,0.289114,0.150395,-3.06034,0.0628259
1744753640,-0.0189763,0.282449,0.143787,-3.07521,0.066033
1744753640,-0.0189763,0.282449,0.143787,-3.07521,0.066033
1744753640,-0.0159515,0.275539,0.139376,-3.09198,0.0631606
1744753640,-0.0157494,0.293446,0.148551,-3.01849,0.07266
1744753640,-0.0157494,0.293446,0.148551,-3.01849,0.07266
1744753640,-0.0190945,0.283752,0.150052,-3.06056,0.0671791
1744753640,-0.0192287,0.29004,0.150867,-3.05488,0.0620821
1744753640,-0.0192287,0.29004,0.150867,-3.05488,0.0620821
1744753640,-0.0194351,0.288965,0.149243,-3.06451,0.0637499
1744753640,-0.019995,0.283328,0.145819,-3.06901,0.0652789
1744753640,-0.019995,0.283328,0.145819,-3.06901,0.0652789
1744753640,-0.0188655,0.289351,0.151421,-3.05011,0.0616608
1744753640,-0.0240894,0.293595,0.145452,-3.04452,0.0715524
1744753640,-0.0240894,0.293595,0.145452,-3.04452,0.0715524
1744753640,-0.0199694,0.284677,0.151749,-3.05049,0.0651574
1744753640,-0.0305051,0.299143,0.137558,-3.01314,0.0889368
1744753640,-0.0305051,0.299143,0.137558,-3.01314,0.0889368
1744753640,-0.0173097,0.281708,0.142111,-3.08238,0.0658987
1744753640,-0.0178756,0.284832,0.148272,-3.06612,0.0663551
1744753641,-0.0178756,0.284832,0.148272,-3.06612,0.0663551
1744753641,-0.0187573,0.287185,0.150837,-3.05277,0.0627279
1744753641,-0.0183604,0.286734,0.148762,-3.06714,0.0654972
1744753641,-0.0183604,0.286734,0.148762,-3.06714,0.0654972
1744753641,-0.0174281,0.285042,0.14674,-3.06869,0.0660193
1744753641,-0.0200957,0.285577,0.152168,-3.04865,0.0644645
1744753641,-0.0200957,0.285577,0.152168,-3.04865,0.0644645
1744753641,-0.0195455,0.29073,0.150386,-3.06259,0.0627015
1744753641,-0.0172895,0.282252,0.143206,-3.08652,0.0682827
1744753641,-0.0171093,0.282229,0.14346,-3.08196,0.0674337
1744753641,-0.0171093,0.282229,0.14346,-3.08196,0.0674337
1744753641,-0.0184248,0.283903,0.150186,-3.05656,0.0657062
1744753641,-0.0184248,0.283903,0.150186,-3.05656,0.0657062
1744753641,-0.0190349,0.287794,0.148284,-3.06345,0.0632512
1744753641,-0.0336257,0.29548,0.136838,-3.01119,0.0922218
1744753641,-0.0212919,0.293662,0.149895,-3.04961,0.0659645
1744753641,-0.0212919,0.293662,0.149895,-3.04961,0.0659645
1744753641,-0.0189623,0.282103,0.146131,-3.08237,0.0707775
1744753641,-0.0195462,0.278691,0.148782,-3.06638,0.0680009
1744753641,-0.0195462,0.278691,0.148782,-3.06638,0.0680009
1744753641,-0.0188513,0.278965,0.148681,-3.06368,0.0670197
1744753641,-0.0194276,0.280494,0.148612,-3.06702,0.0689075
1744753641,-0.0194276,0.280494,0.148612,-3.06702,0.0689075
1744753641,-0.0178643,0.283669,0.145858,-3.07335,0.0673733
