Timestamp,X,Y,Z,Roll,Pitch,ux,uy
1744755291,-0.0289862,0.306669,0.128629,-2.89745,0.0839822,-161.51,-128.89
1744755291,-0.0149583,0.28395,0.147887,-3.05378,0.060597,-59.75,-107.5
1744755291,-0.0145942,0.286014,0.151554,-3.03405,0.0571566,-55.88,-149.05
1744755291,-0.0145942,0.286014,0.151554,-3.03405,0.0571566,-55.88,-149.05
1744755291,-0.0135289,0.285541,0.151383,-3.0311,0.0574487,-47.93,-162.91
1744755291,-0.0143157,0.289008,0.150753,-3.03683,0.0562978,-64.55,-157.38
1744755291,-0.0143157,0.289008,0.150753,-3.03683,0.0562978,-64.55,-157.38
1744755291,-0.0382844,0.28508,0.146153,-3.0099,0.0793702,-113.84,-93.18
1744755291,-0.0157997,0.28542,0.149891,-3.04385,0.0596687,-52.62,-128.19
1744755291,-0.0157997,0.28542,0.149891,-3.04385,0.0596687,-52.62,-128.19
1744755291,-0.0281259,0.278906,0.161634,-3.05667,0.0576145,-119.57,-142.47
1744755291,-0.0293792,0.277732,0.162289,-3.05379,0.059974,-120.63,-140.28
1744755291,-0.0293792,0.277732,0.162289,-3.05379,0.059974,-120.63,-140.28
1744755291,-0.0141669,0.290546,0.151019,-3.05418,0.0499788,-86.48,-176.1
1744755291,-0.0399339,0.288785,0.143848,-2.99503,0.0793745,-125.01,-103.25
1744755291,-0.0399339,0.288785,0.143848,-2.99503,0.0793745,-125.01,-103.25
1744755291,-0.036837,0.285375,0.146027,-3.01799,0.0824881,-105.06,-84.98
1744755291,-0.0332354,0.279981,0.151276,-3.047,0.0688169,-102.53,-79.22
1744755291,-0.0126722,0.278633,0.14196,-3.06893,0.0608471,-16.35,-89.42
1744755291,-0.0126722,0.278633,0.14196,-3.06893,0.0608471,-16.35,-89.42
1744755291,-0.0191869,0.28464,0.14881,-3.06284,0.0626251,-75.96,-89.08
1744755291,-0.0148948,0.285118,0.15058,-3.03813,0.0584181,-53.21,-136.89
1744755291,-0.0148948,0.285118,0.15058,-3.03813,0.0584181,-53.21,-136.89
1744755291,-0.0119457,0.281806,0.151269,-3.02848,0.058432,-36.58,-177.6
1744755291,-0.0137807,0.279451,0.150164,-3.0365,0.0599697,-18.65,-144.35
1744755291,-0.0137807,0.279451,0.150164,-3.0365,0.0599697,-18.65,-144.35
1744755291,-0.0203378,0.2842,0.149119,-3.06778,0.0618407,-81.68,-77.59
1744755291,-0.0174904,0.285022,0.149042,-3.05949,0.0609341,-74.13,-98.69
1744755291,-0.0174904,0.285022,0.149042,-3.05949,0.0609341,-74.13,-98.69
1744755291,-0.017211,0.2825,0.14643,-3.06193,0.0626315,-60.87,-82.61
1744755291,-0.0174531,0.288405,0.150395,-3.05286,0.0583799,-74.73,-124.18
1744755291,-0.0174531,0.288405,0.150395,-3.05286,0.0583799,-74.73,-124.18
1744755292,-0.0189447,0.290135,0.153539,-3.05566,0.0517368,-92.17,-145.97
1744755292,-0.0192042,0.284107,0.148597,-3.06392,0.0623802,-74.93,-82.57
1744755292,-0.0192042,0.284107,0.148597,-3.06392,0.0623802,-74.93,-82.57
1744755292,-0.0146967,0.282011,0.14774,-3.05105,0.0618166,-45.89,-111.7
1744755292,-0.0150902,0.284106,0.148392,-3.05076,0.06087,-55.81,-113.51
1744755292,-0.0150902,0.284106,0.148392,-3.05076,0.06087,-55.81,-113.51
1744755292,-0.0160189,0.289681,0.150807,-3.04069,0.0569177,-68.94,-148.43
1744755292,-0.0270597,0.279291,0.1623,-3.05277,0.0587314,-121.81,-157.09
1744755292,-0.0270597,0.279291,0.1623,-3.05277,0.0587314,-121.81,-157.09
1744755292,-0.015482,0.279472,0.149159,-3.04464,0.063028,-30.65,-121.8
1744755292,-0.0181298,0.290228,0.150426,-3.05407,0.0569123,-82.49,-130.85
1744755292,-0.0181298,0.290228,0.150426,-3.05407,0.0569123,-82.49,-130.85
1744755292,-0.0139674,0.278875,0.147203,-3.04877,0.0617818,-18.88,-118.67
1744755292,-0.0150333,0.281434,0.148107,-3.04977,0.0625431,-39.34,-113.53
1744755292,-0.0192402,0.289545,0.151677,-3.05941,0.0542045,-92.24,-125.95
1744755292,-0.0192402,0.289545,0.151677,-3.05941,0.0542045,-92.24,-125.95
1744755292,-0.0154919,0.284617,0.149474,-3.04585,0.0607697,-49.19,-121.86
1744755292,-0.0118521,0.288885,0.150172,-3.03738,0.0551368,-56.09,-177
1744755292,-0.0118521,0.288885,0.150172,-3.03738,0.0551368,-56.09,-177
1744755292,-0.027483,0.279097,0.162232,-3.05491,0.0578449,-122.5,-152.7
1744755292,-0.022368,0.285092,0.157941,-3.05637,0.0524693,-109.89,-152.68
1744755292,-0.022368,0.285092,0.157941,-3.05637,0.0524693,-109.89,-152.68
1744755292,-0.018167,0.286259,0.150043,-3.05784,0.059836,-78.74,-107.8
1744755292,-0.0135424,0.281662,0.151702,-3.02989,0.058852,-37.37,-159.99
1744755292,-0.0135424,0.281662,0.151702,-3.02989,0.058852,-37.37,-159.99
1744755292,-0.014619,0.290314,0.152832,-3.05572,0.0501654,-98.19,-172.59
1744755292,-0.0118574,0.285251,0.150883,-3.02997,0.0565612,-48.29,-180.16
1744755292,-0.0118574,0.285251,0.150883,-3.02997,0.0565612,-48.29,-180.16
1744755292,-0.0112591,0.290552,0.148464,-3.05542,0.0496452,-79.38,-194.33
1744755292,-0.0145277,0.282185,0.150557,-3.03647,0.0601457,-40.68,-135.77
1744755292,-0.0145277,0.282185,0.150557,-3.03647,0.0601457,-40.68,-135.77
1744755292,-0.022898,0.285202,0.154281,-3.06147,0.0550942,-95.24,-113.19
1744755292,-0.0185033,0.289731,0.150537,-3.05415,0.0572771,-82.27,-129.37
1744755292,-0.0185033,0.289731,0.150537,-3.05415,0.0572771,-82.27,-129.37
1744755292,-0.0179141,0.289393,0.150672,-3.0506,0.057204,-79.81,-133
1744755292,-0.0129836,0.279756,0.149301,-3.03822,0.0589089,-3.67,-152.34
1744755292,-0.0159202,0.284291,0.148071,-3.05569,0.0608772,-64.36,-104.1
1744755292,-0.0159202,0.284291,0.148071,-3.05569,0.0608772,-64.36,-104.1
1744755292,-0.0180559,0.287911,0.14998,-3.05804,0.0594469,-77.26,-113
1744755292,-0.0131815,0.290222,0.150007,-3.03834,0.0555847,-63.44,-166.66
1744755292,-0.0131815,0.290222,0.150007,-3.03834,0.0555847,-63.44,-166.66
1744755292,-0.0152264,0.282851,0.150094,-3.03977,0.0607463,-41.5,-129.85
1744755292,-0.0145164,0.282651,0.151436,-3.03378,0.0593216,-39,-143.5
1744755292,-0.0145164,0.282651,0.151436,-3.03378,0.0593216,-39,-143.5
1744755292,-0.01319,0.282059,0.151536,-3.03162,0.0585768,-33.46,-156.36
1744755292,-0.0138401,0.28409,0.151378,-3.03343,0.0577572,-43.45,-148.61
1744755292,-0.0138401,0.28409,0.151378,-3.03343,0.0577572,-43.45,-148.61
1744755292,-0.0153865,0.27977,0.150895,-3.03855,0.0611203,-20.68,-141.71
1744755292,-0.0106879,0.279168,0.149666,-3.03235,0.0586679,-5.79,-184.04
1744755292,-0.0106879,0.279168,0.149666,-3.03235,0.0586679,-5.79,-184.04
1744755292,-0.01472,0.286278,0.151602,-3.03378,0.0572658,-56.94,-152.61
1744755292,-0.01029,0.292133,0.147639,-3.04692,0.0520381,-76.66,-185.52
1744755292,-0.01029,0.292133,0.147639,-3.04692,0.0520381,-76.66,-185.52
1744755292,-0.027704,0.279129,0.162035,-3.05649,0.0571207,-123.27,-151.03
1744755292,-0.0163105,0.286748,0.155555,-3.05489,0.0556135,-109.5,-180.7
1744755292,-0.017158,0.287995,0.150075,-3.05438,0.0581221,-75.29,-120.7
1744755292,-0.017158,0.287995,0.150075,-3.05438,0.0581221,-75.29,-120.7
1744755292,-0.016142,0.284048,0.147599,-3.05915,0.0610726,-65.86,-95.34
1744755292,-0.0148507,0.286667,0.151695,-3.03492,0.0572507,-55.63,-147.76
1744755292,-0.0148507,0.286667,0.151695,-3.03492,0.0572507,-55.63,-147.76
1744755292,-0.0162464,0.290188,0.150497,-3.04473,0.0563875,-77.11,-144.16
1744755292,-0.01324,0.284327,0.151398,-3.03041,0.0575899,-46.53,-160.48
1744755292,-0.01324,0.284327,0.151398,-3.03041,0.0575899,-46.53,-160.48
1744755292,-0.011331,0.282229,0.151202,-3.02876,0.0577992,-37.89,-180.98
1744755293,-0.0146763,0.278541,0.146199,-3.05699,0.0632885,-35.01,-103.87
1744755293,-0.0146763,0.278541,0.146199,-3.05699,0.0632885,-35.01,-103.87
1744755293,-0.0158142,0.290334,0.150458,-3.04269,0.0562642,-75.13,-148.58
1744755293,-0.015305,0.279285,0.149566,-3.04253,0.0625006,-22.47,-127.03
1744755293,-0.015305,0.279285,0.149566,-3.04253,0.0625006,-22.47,-127.03
1744755293,-0.0139597,0.290768,0.152934,-3.05419,0.0519402,-95.7,-173.58
1744755293,-0.0163168,0.285382,0.148873,-3.05421,0.0600998,-67.18,-110.53
1744755293,-0.0323128,0.275704,0.161045,-3.05365,0.049708,-139.62,-140.62
1744755293,-0.0323128,0.275704,0.161045,-3.05365,0.049708,-139.62,-140.62
1744755293,-0.0281612,0.279452,0.160342,-3.05643,0.0572982,-108.1,-123.5
1744755293,-0.0211485,0.281277,0.148091,-3.06914,0.0630798,-77.09,-60.22
1744755293,-0.0211485,0.281277,0.148091,-3.06914,0.0630798,-77.09,-60.22
1744755293,-0.0351433,0.283535,0.147157,-3.03355,0.0771662,-102.74,-74.87
1744755293,-0.0182845,0.285807,0.149782,-3.06051,0.0605695,-79.21,-100.94
1744755293,-0.0182845,0.285807,0.149782,-3.06051,0.0605695,-79.21,-100.94
1744755293,-0.017978,0.284412,0.148506,-3.06253,0.0615268,-73.51,-87.44
1744755293,-0.0380297,0.293927,0.13644,-2.95962,0.0860558,-134.07,-102.42
1744755293,-0.0380297,0.293927,0.13644,-2.95962,0.0860558,-134.07,-102.42
1744755293,-0.0284889,0.284416,0.146493,-3.05796,0.0701466,-95.23,-65.33
1744755293,-0.0350179,0.281218,0.150141,-3.03492,0.0734088,-104.88,-84.61
1744755293,-0.0350179,0.281218,0.150141,-3.03492,0.0734088,-104.88,-84.61
1744755293,-0.0229503,0.285173,0.155208,-3.06063,0.0547372,-95.61,-115.1
1744755293,-0.0157986,0.286757,0.150757,-3.04067,0.0581484,-57.17,-137.13
1744755293,-0.0157986,0.286757,0.150757,-3.04067,0.0581484,-57.17,-137.13
1744755293,-0.0141283,0.282612,0.151604,-3.03134,0.0584856,-41.89,-153.14
1744755293,-0.0143404,0.281241,0.146539,-3.05546,0.0617289,-46.67,-99.6
1744755293,-0.0143404,0.281241,0.146539,-3.05546,0.0617289,-46.67,-99.6
1744755293,-0.0151102,0.289794,0.152813,-3.05731,0.0488548,-100.44,-172.6
1744755293,-0.0172484,0.290554,0.152463,-3.05392,0.0510479,-93.71,-159.16
1744755293,-0.0172484,0.290554,0.152463,-3.05392,0.0510479,-93.71,-159.16
1744755293,-0.00790946,0.28498,0.151036,-3.06356,0.0546475,-101.03,-223.15
1744755293,-0.0137758,0.282531,0.151283,-3.0344,0.0589359,-34.98,-145.22
1744755293,-0.0137758,0.282531,0.151283,-3.0344,0.0589359,-34.98,-145.22
1744755293,-0.0169871,0.290427,0.152592,-3.05632,0.0488438,-94.82,-158.27
1744755293,-0.00865883,0.291673,0.145382,-3.05896,0.049562,-79.45,-207.11
1744755293,-0.00865883,0.291673,0.145382,-3.05896,0.049562,-79.45,-207.11
1744755293,-0.0158325,0.291484,0.149872,-3.04466,0.0558834,-80.01,-155.2
1744755293,-0.0348152,0.280463,0.155459,-3.03136,0.0661583,-125.55,-121.9
1744755293,-0.0348152,0.280463,0.155459,-3.03136,0.0661583,-125.55,-121.9
1744755293,-0.0261979,0.281892,0.15897,-3.05852,0.0535212,-105.49,-130.14
1744755293,-0.0238138,0.283757,0.159228,-3.05473,0.0551112,-110.72,-149.21
1744755293,-0.0136808,0.290635,0.151148,-3.05698,0.0493607,-95.43,-178.55
1744755293,-0.0136808,0.290635,0.151148,-3.05698,0.0493607,-95.43,-178.55
1744755293,-0.0141502,0.279316,0.150061,-3.03761,0.0604289,-23.79,-139.54
1744755293,-0.0131093,0.278655,0.147247,-3.04479,0.0593258,-4.68,-128.33
1744755293,-0.0131093,0.278655,0.147247,-3.04479,0.0593258,-4.68,-128.33
1744755293,-0.0126755,0.282888,0.151353,-3.02977,0.0588888,-35.05,-179.75
1744755293,-0.0131513,0.281699,0.151581,-3.02993,0.0588279,-34.07,-162.73
1744755293,-0.0131513,0.281699,0.151581,-3.02993,0.0588279,-34.07,-162.73
1744755293,-0.0121982,0.287527,0.15033,-3.03348,0.0556797,-55.94,-175.27
1744755293,-0.0195433,0.290266,0.153175,-3.05849,0.0534726,-90.61,-132.31
1744755293,-0.0195433,0.290266,0.153175,-3.05849,0.0534726,-90.61,-132.31
1744755293,-0.0154029,0.282383,0.146575,-3.05804,0.0619068,-55.37,-93.44
1744755293,-0.0194274,0.288241,0.155205,-3.05803,0.0495792,-97.9,-149.18
1744755293,-0.0171374,0.287577,0.150813,-3.04382,0.0587036,-66.96,-134.72
1744755293,-0.0171374,0.287577,0.150813,-3.04382,0.0587036,-66.96,-134.72
1744755293,-0.0269758,0.280788,0.159361,-3.05943,0.0537444,-107.12,-126.77
1744755293,-0.0149437,0.281794,0.150482,-3.03788,0.0608068,-37.52,-132.88
1744755293,-0.0149437,0.281794,0.150482,-3.03788,0.0608068,-37.52,-132.88
1744755293,-0.0173772,0.291282,0.150171,-3.05001,0.0560054,-84.49,-143.08
1744755293,-0.0178524,0.287188,0.150119,-3.05699,0.0584979,-80.72,-113.03
1744755293,-0.0178524,0.287188,0.150119,-3.05699,0.0584979,-80.72,-113.03
1744755293,-0.0155666,0.284946,0.150346,-3.03964,0.0590379,-57.05,-133.06
1744755293,-0.0179468,0.289809,0.150603,-3.05053,0.0571255,-80.44,-134.67
1744755294,-0.0179468,0.289809,0.150603,-3.05053,0.0571255,-80.44,-134.67
1744755294,-0.0242154,0.284093,0.157087,-3.05908,0.0528597,-98.38,-125.89
1744755294,-0.0198026,0.284954,0.149528,-3.06527,0.0617529,-80.61,-85.44
1744755294,-0.0198026,0.284954,0.149528,-3.06527,0.0617529,-80.61,-85.44
1744755294,-0.0157292,0.286335,0.150315,-3.04207,0.0585224,-60.36,-133.08
1744755294,-0.0283889,0.277834,0.15964,-3.06169,0.0544769,-105.32,-112.31
1744755294,-0.0283889,0.277834,0.15964,-3.06169,0.0544769,-105.32,-112.31
1744755294,-0.0164928,0.284739,0.149947,-3.04454,0.0603838,-60.86,-125
1744755294,-0.0227289,0.282521,0.147868,-3.06858,0.0648523,-84.31,-57.43
1744755294,-0.0227289,0.282521,0.147868,-3.06858,0.0648523,-84.31,-57.43
1744755294,-0.0149577,0.281105,0.145486,-3.05992,0.0628586,-45.27,-92.19
1744755294,-0.0151853,0.282668,0.147711,-3.05372,0.0624635,-44.55,-108.48
1744755294,-0.0151853,0.282668,0.147711,-3.05372,0.0624635,-44.55,-108.48
1744755294,-0.0368932,0.2961,0.138582,-2.9789,0.0735235,-146.1,-121.03
1744755294,-0.0132383,0.293697,0.148744,-3.04854,0.0537383,-79.11,-167.48
1744755294,-0.0132383,0.293697,0.148744,-3.04854,0.0537383,-79.11,-167.48
1744755294,-0.016454,0.280835,0.144295,-3.06711,0.0633889,-48.38,-72.56
1744755294,-0.0147686,0.282602,0.147092,-3.05514,0.0619075,-50.79,-103.43
1744755294,-0.0236799,0.283814,0.153996,-3.06292,0.0562946,-93.79,-105.79
1744755294,-0.0236799,0.283814,0.153996,-3.06292,0.0562946,-93.79,-105.79
1744755294,-0.0153708,0.285975,0.150093,-3.04183,0.0584194,-60.38,-132.82
1744755294,-0.014229,0.285727,0.150721,-3.03624,0.0571636,-57.68,-142.56
1744755294,-0.014229,0.285727,0.150721,-3.03624,0.0571636,-57.68,-142.56
1744755294,-0.0160917,0.286108,0.14961,-3.04807,0.0602076,-55.56,-122.3
1744755294,-0.018817,0.287028,0.156883,-3.0537,0.0537155,-105.06,-161.95
1744755294,-0.018817,0.287028,0.156883,-3.0537,0.0537155,-105.06,-161.95
1744755294,-0.0155415,0.289944,0.151223,-3.03942,0.0574438,-61.2,-154.46
1744755294,-0.014544,0.278911,0.143831,-3.06521,0.063172,-31.22,-88.28
1744755294,-0.014544,0.278911,0.143831,-3.06521,0.063172,-31.22,-88.28
1744755294,-0.0264162,0.281513,0.158423,-3.06182,0.0521875,-104.74,-124.44
1744755294,-0.0122359,0.292276,0.148486,-3.05615,0.049386,-89.47,-182.64
1744755294,-0.0122359,0.292276,0.148486,-3.05615,0.049386,-89.47,-182.64
1744755294,-0.0158256,0.284804,0.149192,-3.04828,0.0607697,-57.18,-118.89
1744755294,-0.0223132,0.284783,0.152244,-3.06292,0.057855,-90.23,-102.91
1744755294,-0.0223132,0.284783,0.152244,-3.06292,0.057855,-90.23,-102.91
1744755294,-0.0140537,0.290113,0.151398,-3.05386,0.0503913,-85.78,-177.86
1744755294,-0.0174671,0.280841,0.144565,-3.06781,0.0632453,-55.47,-65.99
1744755294,-0.00929407,0.283473,0.150295,-3.03239,0.0550446,-43.82,-196.87
1744755294,-0.00929407,0.283473,0.150295,-3.03239,0.0550446,-43.82,-196.87
1744755294,-0.0152368,0.283521,0.148696,-3.04894,0.0618182,-44.23,-116.35
1744755294,-0.0153431,0.284219,0.149239,-3.04535,0.060139,-57.23,-122.11
1744755294,-0.0153431,0.284219,0.149239,-3.04535,0.060139,-57.23,-122.11
1744755294,-0.0368862,0.283468,0.146922,-3.02378,0.0799039,-106.16,-82.44
1744755294,-0.0213096,0.286783,0.156823,-3.05544,0.0532566,-96.81,-143.49
1744755294,-0.0213096,0.286783,0.156823,-3.05544,0.0532566,-96.81,-143.49
1744755294,-0.011677,0.287849,0.150259,-3.03563,0.055442,-52.71,-179.82
1744755294,-0.0154138,0.29034,0.153565,-3.05548,0.0499959,-97.1,-165.08
1744755294,-0.0154138,0.29034,0.153565,-3.05548,0.0499959,-97.1,-165.08
1744755294,-0.0177271,0.286193,0.14942,-3.05773,0.0602717,-74.01,-107.15
1744755294,-0.0150307,0.280818,0.145132,-3.06143,0.0630615,-43.67,-87.94
1744755294,-0.0193589,0.283441,0.147664,-3.06408,0.0634573,-71.33,-79.87
1744755294,-0.0193589,0.283441,0.147664,-3.06408,0.0634573,-71.33,-79.87
1744755294,-0.0183666,0.289993,0.150568,-3.0569,0.058139,-80.69,-123.12
1744755294,-0.034026,0.280848,0.151621,-3.03758,0.0709711,-103.77,-88.89
1744755294,-0.034026,0.280848,0.151621,-3.03758,0.0709711,-103.77,-88.89
1744755294,-0.0159578,0.286052,0.149545,-3.04741,0.0596182,-59.03,-123.78
1744755294,-0.0167538,0.283133,0.146877,-3.06,0.0622823,-61.98,-89.12
1744755294,-0.0167538,0.283133,0.146877,-3.06,0.0622823,-61.98,-89.12
1744755294,-0.0244704,0.28392,0.158412,-3.05691,0.0534853,-105.47,-138.89
1744755294,-0.0254011,0.281965,0.151879,-3.06631,0.0603203,-90.51,-86.32
1744755294,-0.0254011,0.281965,0.151879,-3.06631,0.0603203,-90.51,-86.32
1744755294,-0.037939,0.284285,0.146009,-3.01526,0.0806617,-110.84,-85.67
1744755294,-0.0152204,0.283657,0.147143,-3.05669,0.0624342,-50.06,-102.93
1744755295,-0.0152204,0.283657,0.147143,-3.05669,0.0624342,-50.06,-102.93
1744755295,-0.0183309,0.286051,0.149452,-3.06255,0.0607753,-79.64,-98.38
1744755295,-0.0269719,0.280315,0.153032,-3.06785,0.0604388,-95.12,-78.74
1744755295,-0.0269719,0.280315,0.153032,-3.06785,0.0604388,-95.12,-78.74
1744755295,-0.0353097,0.282944,0.147742,-3.03236,0.0768619,-104.14,-78.07
1744755295,-0.0366068,0.2832,0.151533,-3.01892,0.0678179,-130.7,-120.5
1744755295,-0.0366068,0.2832,0.151533,-3.01892,0.0678179,-130.7,-120.5
1744755295,-0.0163887,0.286678,0.150499,-3.04296,0.058528,-66.87,-133.49
1744755295,-0.0155062,0.279562,0.149134,-3.04481,0.0628951,-30.87,-122.99
1744755295,-0.0155062,0.279562,0.149134,-3.04481,0.0628951,-30.87,-122.99
1744755295,-0.0176127,0.2905,0.150345,-3.0513,0.057162,-79.11,-135
1744755295,-0.00423223,0.321611,0.114437,-2.33664,0.0840579,-178.42,-131.62
1744755295,-0.00423223,0.321611,0.114437,-2.33664,0.0840579,-178.42,-131.62
1744755295,-0.0202074,0.287411,0.156105,-3.05554,0.0518578,-98.65,-149.42
1744755295,-0.0245377,0.283628,0.159044,-3.0557,0.0548597,-108.3,-142.41
1744755295,-0.0245377,0.283628,0.159044,-3.0557,0.0548597,-108.3,-142.41
1744755295,-0.0179245,0.284927,0.149129,-3.06,0.0612746,-74.96,-96.67
1744755295,-0.0212138,0.285272,0.151194,-3.06363,0.0590731,-87.48,-98.7
1744755295,-0.0167517,0.287409,0.1503,-3.04769,0.0582309,-71.71,-129.24
1744755295,-0.0167517,0.287409,0.1503,-3.04769,0.0582309,-71.71,-129.24
1744755295,-0.0151964,0.279119,0.149786,-3.04131,0.0623545,-28.77,-128.5
1744755295,-0.0170697,0.288112,0.150553,-3.04787,0.0593932,-63.81,-128.24
1744755295,-0.0170697,0.288112,0.150553,-3.04787,0.0593932,-63.81,-128.24
1744755295,-0.0241248,0.279176,0.156049,-3.00322,0.0742874,-139.5,-223.14
1744755295,-0.0150278,0.279063,0.149451,-3.04229,0.0623527,-27.45,-126.62
1744755295,-0.0150278,0.279063,0.149451,-3.04229,0.0623527,-27.45,-126.62
1744755295,-0.0157725,0.287692,0.151139,-3.03963,0.0575609,-59.16,-142.45
1744755295,-0.00765629,0.31801,0.122577,-1.92691,0.101303,-160.19,-71.8
1744755295,-0.00765629,0.31801,0.122577,-1.92691,0.101303,-160.19,-71.8
1744755295,-0.0148906,0.282316,0.147154,-3.05414,0.0616232,-53.66,-101.3
1744755295,-0.0259511,0.282288,0.159396,-3.05757,0.0545392,-108.75,-136.15
1744755295,-0.0259511,0.282288,0.159396,-3.05757,0.0545392,-108.75,-136.15
1744755295,-0.0141564,0.285897,0.151561,-3.03223,0.0574521,-52.87,-158.72
1744755295,-0.0164351,0.290426,0.150235,-3.04407,0.0562375,-79.09,-149.58
1744755295,-0.0164351,0.290426,0.150235,-3.04407,0.0562375,-79.09,-149.58
1744755295,-0.012326,0.279529,0.148394,-3.03979,0.0584441,-2.54,-147.57
1744755295,-0.0261349,0.280295,0.157923,-3.06295,0.0543771,-99.35,-108.76
1744755295,-0.0305812,0.285438,0.148684,-3.04188,0.072208,-95.11,-82.87
1744755295,-0.0305812,0.285438,0.148684,-3.04188,0.072208,-95.11,-82.87
1744755295,-0.0285011,0.278758,0.160341,-3.06082,0.054802,-111.84,-125.08
1744755295,-0.0153037,0.283363,0.148236,-3.05136,0.0618889,-50.45,-111.13
1744755295,-0.0153037,0.283363,0.148236,-3.05136,0.0618889,-50.45,-111.13
1744755295,-0.0139285,0.284687,0.1516,-3.0316,0.0576045,-47.89,-155.28
1744755295,-0.0191553,0.287661,0.151203,-3.06116,0.0570846,-89.02,-110.31
1744755295,-0.0191553,0.287661,0.151203,-3.06116,0.0570846,-89.02,-110.31
1744755295,-0.0145193,0.286861,0.151468,-3.03523,0.0568577,-57.9,-148.93
1744755295,-0.0173003,0.289809,0.150503,-3.04842,0.0572546,-76.93,-136.33
1744755295,-0.0173003,0.289809,0.150503,-3.04842,0.0572546,-76.93,-136.33
1744755295,-0.0192511,0.278466,0.145652,-3.07302,0.0627884,-62.26,-39.67
1744755295,-0.0328147,0.283026,0.148786,-3.04181,0.0727719,-99.93,-77.16
1744755295,-0.0328147,0.283026,0.148786,-3.04181,0.0727719,-99.93,-77.16
1744755295,-0.0151617,0.283937,0.147784,-3.05387,0.0613878,-56.27,-106.96
1744755295,-0.0184565,0.289312,0.150459,-3.05798,0.057407,-86.27,-120.54
1744755295,-0.03202,0.280199,0.155308,-3.04142,0.0657877,-106.12,-104
1744755295,-0.03202,0.280199,0.155308,-3.04142,0.0657877,-106.12,-104
1744755295,-0.0353217,0.286035,0.150716,-3.01663,0.061019,-144.88,-138.58
1744755295,-0.0182472,0.289269,0.150648,-3.05339,0.05721,-82.14,-129.21
1744755295,-0.0182472,0.289269,0.150648,-3.05339,0.05721,-82.14,-129.21
1744755295,-0.0154683,0.291419,0.149369,-3.04492,0.0557307,-81.02,-158.68
1744755295,-0.0232483,0.285247,0.155853,-3.06081,0.0523657,-99.45,-125.16
1744755295,-0.0232483,0.285247,0.155853,-3.06081,0.0523657,-99.45,-125.16
1744755295,-0.0213119,0.315801,0.121889,-2.71138,0.0932212,-148.45,-101.15
1744755295,-0.0139568,0.290476,0.15138,-3.05533,0.0494668,-91.26,-177.14
1744755295,-0.0139568,0.290476,0.15138,-3.05533,0.0494668,-91.26,-177.14
1744755296,-0.0171066,0.289598,0.150656,-3.04774,0.0574233,-75.65,-136.28
1744755296,-0.0316399,0.27446,0.161626,-3.0587,0.0571401,-116.59,-118.17
1744755296,-0.0316399,0.27446,0.161626,-3.0587,0.0571401,-116.59,-118.17
1744755296,-0.0235371,0.284927,0.156285,-3.06033,0.0520284,-99.34,-127.01
1744755296,-0.0106492,0.27475,0.148923,-3.07787,0.0457552,-68.1,-253.47
1744755296,-0.00851507,0.281616,0.147716,-3.04795,0.0523369,-43.08,-223.06
1744755296,-0.00851507,0.281616,0.147716,-3.04795,0.0523369,-43.08,-223.06
1744755296,-0.0279366,0.28903,0.14006,-3.04676,0.0790005,-89.69,-50.65
1744755296,-0.0289717,0.306918,0.128524,-2.87972,0.0854482,-160.37,-130.27
1744755296,-0.0289717,0.306918,0.128524,-2.87972,0.0854482,-160.37,-130.27
1744755296,-0.0149434,0.283093,0.149707,-3.04224,0.0608344,-39.23,-126.74
1744755296,-0.0177759,0.289389,0.150336,-3.0552,0.0576584,-78.7,-124.14
